3.581e-09,2.282e-07,2.5824e-06,1.4344e-05,5.3757e-05,0.00015634,0.00037998,0.00080733,0.0015448,0.0027201,0.0044806,0.0069917,0.01044,0.015034,0.021,0.028587,0.038051,0.049662,0.063684,0.080379,0.1,0.1228,0.14901,0.17885,0.21253,0.25025,0.2922,0.33856,0.38949,0.44513,0.50561,0.57107,0.64158,0.71724,0.79809,0.8842,0.97557,1.0722,1.1741,1.2812,1.3934,1.5107,1.633,1.7601,1.892,2.0284,2.1693,2.3144,2.4635,2.6164,2.773,2.9329,3.096,3.2621,3.4308,3.6019,3.7751,3.9503,4.127,4.3052,4.4845,4.6647,4.8455,5.0266,5.2079,5.3891,5.57,5.7504,5.93,6.1087,6.2863,6.4626,6.6375,6.8108,6.9824,7.1521,7.32,7.4858,7.6495,7.811,7.9703,8.1274,8.2822,8.4347,8.5849,8.7329,8.8787,9.0223,9.1638,9.3032,9.4407,9.5762,9.71,9.8421,9.9725,10.1016,10.2293,10.3558,10.4812,10.6058
3.7808e-09,2.4102e-07,2.7291e-06,1.517e-05,5.6903e-05,0.00016563,0.00040287,0.0008565,0.0016397,0.0028885,0.0047598,0.0074301,0.011099,0.015988,0.022339,0.030415,0.040488,0.052839,0.067745,0.085476,0.1063,0.13046,0.1582,0.18974,0.22529,0.26506,0.30922,0.35795,0.4114,0.46972,0.53302,0.60141,0.67496,0.75376,0.83783,0.92721,1.0219,1.1218,1.227,1.3374,1.4528,1.5732,1.6985,1.8285,1.9631,2.102,2.2451,2.3922,2.543,2.6974,2.8551,3.0158,3.1793,3.3453,3.5137,3.684,3.856,4.0295,4.2042,4.3798,4.5561,4.7328,4.9096,5.0864,5.2629,5.4388,5.614,5.7883,5.9614,6.1333,6.3036,6.4724,6.6394,6.8045,6.9676,7.1287,7.2876,7.4444,7.5988,7.751,7.9009,8.0485,8.1939,8.3369,8.4777,8.6164,8.753,8.8875,9.02,9.1508,9.2798,9.4071,9.533,9.6574,9.7807,9.9028,10.0241,10.1445,10.2643,10.3836
3.9846e-09,2.5411e-07,2.879e-06,1.6015e-05,6.0126e-05,0.00017516,0.00042637,0.00090704,0.0017374,0.0030619,0.0050474,0.0078821,0.011778,0.016972,0.023721,0.032302,0.043003,0.056116,0.07193,0.090724,0.11277,0.13832,0.16761,0.20088,0.23833,0.28015,0.32653,0.37763,0.43361,0.49458,0.56065,0.63193,0.70847,0.79032,0.87751,0.97003,1.0679,1.171,1.2792,1.3926,1.511,1.6343,1.7622,1.8947,2.0316,2.1726,2.3175,2.4662,2.6183,2.7736,2.9318,3.0927,3.2561,3.4215,3.5889,3.7577,3.9279,4.0991,4.2711,4.4435,4.6162,4.7888,4.9612,5.133,5.3042,5.4744,5.6434,5.8112,5.9775,6.1421,6.3049,6.4659,6.6249,6.7817,6.9364,7.0888,7.239,7.3868,7.5323,7.6755,7.8164,7.9551,8.0915,8.2257,8.3578,8.488,8.6162,8.7426,8.8672,8.9904,9.1121,9.2324,9.3517,9.4699,9.5873,9.704,9.8202,9.9361,10.0518,10.1675
4.1923e-09,2.6746e-07,3.032e-06,1.688e-05,6.3424e-05,0.00018493,0.00045048,0.00095892,0.0018377,0.0032401,0.0053434,0.0083475,0.012478,0.017987,0.025147,0.034249,0.045596,0.059493,0.076239,0.09612,0.11941,0.14638,0.17725,0.21226,0.25162,0.29551,0.34411,0.39758,0.45606,0.51966,0.58847,0.66258,0.74203,0.82684,0.91702,1.0125,1.1134,1.2194,1.3306,1.4468,1.5679,1.6937,1.824,1.9586,2.0974,2.2401,2.3864,2.5361,2.689,2.8447,3.003,3.1636,3.3262,3.4905,3.6563,3.8232,3.9909,4.1593,4.3279,4.4966,4.6651,4.8332,5.0006,5.167,5.3324,5.4964,5.659,5.82,5.9791,6.1363,6.2916,6.4446,6.5955,6.7441,6.8905,7.0344,7.1761,7.3154,7.4523,7.587,7.7195,7.8498,7.9779,8.1041,8.2284,8.3509,8.4718,8.5911,8.709,8.8256,8.9412,9.0559,9.1698,9.2832,9.3961,9.5088,9.6214,9.7342,9.8473,9.9609
4.404e-09,2.8106e-07,3.1881e-06,1.7762e-05,6.6797e-05,0.00019492,0.00047519,0.0010122,0.0019407,0.0034233,0.0056477,0.0088264,0.013199,0.019033,0.026616,0.036255,0.048267,0.062969,0.080669,0.10166,0.12623,0.15463,0.1871,0.22388,0.26515,0.31112,0.36194,0.41777,0.47873,0.54491,0.61641,0.69328,0.77555,0.86322,0.95627,1.0547,1.1583,1.2671,1.381,1.4997,1.6232,1.7512,1.8835,2.02,2.1603,2.3042,2.4515,2.6019,2.755,2.9107,3.0685,3.2283,3.3896,3.5522,3.7159,3.8803,4.0451,4.2101,4.3749,4.5394,4.7033,4.8663,5.0283,5.189,5.3482,5.5059,5.6617,5.8156,5.9675,6.1173,6.2648,6.4101,6.553,6.6936,6.8318,6.9676,7.1011,7.2323,7.3612,7.488,7.6127,7.7353,7.8561,7.9751,8.0925,8.2083,8.3228,8.4361,8.5484,8.6599,8.7706,8.8808,8.9907,9.1005,9.2103,9.3204,9.4308,9.5419,9.6538,9.7666
4.6193e-09,2.9491e-07,3.3471e-06,1.8662e-05,7.0242e-05,0.00020515,0.00050049,0.0010667,0.0020464,0.0036113,0.0059604,0.0093188,0.013941,0.02011,0.028128,0.038321,0.051016,0.066544,0.08522,0.10735,0.13321,0.16307,0.19716,0.23571,0.27891,0.32695,0.37999,0.43815,0.50156,0.57029,0.64442,0.72398,0.80898,0.89939,0.99518,1.0963,1.2026,1.3139,1.4302,1.5512,1.6768,1.8067,1.9408,2.0787,2.2201,2.3649,2.5128,2.6633,2.8163,2.9714,3.1283,3.2867,3.4462,3.6067,3.7678,3.9292,4.0905,4.2517,4.4123,4.5721,4.731,4.8887,5.0449,5.1996,5.3525,5.5035,5.6524,5.7993,5.9439,6.0862,6.2262,6.3638,6.4989,6.6318,6.7622,6.8903,7.0162,7.1398,7.2614,7.3809,7.4985,7.6144,7.7286,7.8413,7.9528,8.063,8.1723,8.2807,8.3885,8.4959,8.603,8.71,8.8172,8.9247,9.0327,9.1413,9.2509,9.3616,9.4735,9.5869
4.8383e-09,3.0901e-07,3.5091e-06,1.958e-05,7.3759e-05,0.0002156,0.00052638,0.0011226,0.0021547,0.0038042,0.0062814,0.0098248,0.014704,0.021217,0.029685,0.040446,0.053842,0.070216,0.08989,0.11317,0.14035,0.17168,0.20741,0.24774,0.29288,0.34299,0.39823,0.4587,0.52453,0.59576,0.67245,0.75461,0.84223,0.93526,1.0336,1.1373,1.246,1.3597,1.4782,1.6012,1.7286,1.8602,1.9956,2.1345,2.2768,2.422,2.57,2.7203,2.8726,3.0267,3.1822,3.3388,3.4961,3.654,3.812,3.9699,4.1275,4.2844,4.4404,4.5952,4.7488,4.9008,5.0511,5.1995,5.3459,5.4902,5.6323,5.772,5.9094,6.0445,6.177,6.3072,6.435,6.5604,6.6836,6.8045,6.9233,7.04,7.1549,7.2679,7.3793,7.4893,7.5979,7.7053,7.8118,7.9175,8.0226,8.1273,8.2317,8.3362,8.4408,8.5459,8.6515,8.7579,8.8653,8.9738,9.0836,9.195,9.3081,9.4231
5.0609e-09,3.2333e-07,3.674e-06,2.0515e-05,7.7347e-05,0.00022628,0.00055285,0.0011798,0.0022657,0.0040019,0.0066108,0.010344,0.015488,0.022356,0.031285,0.04263,0.056746,0.073985,0.094677,0.11913,0.14765,0.18047,0.21784,0.25997,0.30704,0.35921,0.41663,0.47939,0.54758,0.62126,0.70043,0.78511,0.87524,0.97076,1.0716,1.1776,1.2885,1.4043,1.5248,1.6496,1.7785,1.9113,2.0477,2.1874,2.3301,2.4754,2.623,2.7727,2.924,3.0766,3.2303,3.3846,3.5394,3.6942,3.8488,4.0029,4.1562,4.3085,4.4596,4.6092,4.7572,4.9033,5.0475,5.1896,5.3295,5.4671,5.6023,5.7351,5.8654,5.9934,6.1189,6.242,6.3628,6.4813,6.5977,6.712,6.8244,6.9349,7.0438,7.1512,7.2573,7.3622,7.4661,7.5692,7.6718,7.774,7.876,7.978,8.0802,8.1829,8.2862,8.3904,8.4955,8.6019,8.7098,8.8192,8.9304,9.0435,9.1588,9.2763
5.2868e-09,3.3789e-07,3.8416e-06,2.1467e-05,8.1004e-05,0.00023717,0.00057989,0.0012382,0.0023792,0.0042045,0.0069485,0.010877,0.016293,0.023525,0.032929,0.044873,0.059726,0.077849,0.099579,0.12523,0.15509,0.18942,0.22845,0.27237,0.32137,0.3756,0.43517,0.50018,0.57069,0.64674,0.72833,0.81542,0.90794,1.0058,1.1089,1.2171,1.3301,1.4478,1.5699,1.6962,1.8264,1.9602,2.0972,2.2373,2.38,2.525,2.6719,2.8205,2.9704,3.1212,3.2726,3.4243,3.576,3.7274,3.8782,4.0281,4.177,4.3244,4.4703,4.6145,4.7568,4.897,5.035,5.1707,5.3041,5.435,5.5635,5.6896,5.8131,5.9343,6.0531,6.1696,6.2839,6.396,6.5062,6.6146,6.7213,6.8264,6.9301,7.0327,7.1343,7.2351,7.3353,7.4351,7.5348,7.6344,7.7344,7.8347,7.9358,8.0377,8.1407,8.245,8.3507,8.4581,8.5674,8.6786,8.792,8.9078,9.026,9.1469
5.5161e-09,3.5267e-07,4.0119e-06,2.2435e-05,8.4728e-05,0.00024828,0.0006075,0.001298,0.0024953,0.0044118,0.0072945,0.011424,0.017119,0.024726,0.034616,0.047175,0.062782,0.081808,0.10459,0.13146,0.16269,0.19853,0.23922,0.28494,0.33586,0.39212,0.45382,0.52104,0.59382,0.67217,0.75607,0.84547,0.94026,1.0403,1.1455,1.2557,1.3705,1.4899,1.6134,1.7409,1.8721,2.0065,2.1439,2.284,2.4264,2.5707,2.7166,2.8637,3.0118,3.1603,3.3092,3.4579,3.6062,3.7539,3.9006,4.0461,4.1902,4.3326,4.4732,4.6117,4.7482,4.8824,5.0142,5.1436,5.2706,5.3951,5.5171,5.6366,5.7538,5.8685,5.9811,6.0914,6.1998,6.3062,6.4109,6.514,6.6157,6.7161,6.8156,6.9142,7.0122,7.1098,7.2072,7.3046,7.4023,7.5005,7.5993,7.699,7.7998,7.9019,8.0056,8.1109,8.2181,8.3274,8.4388,8.5527,8.6691,8.7882,8.91,9.0348
5.7486e-09,3.6766e-07,4.1848e-06,2.342e-05,8.852e-05,0.0002596,0.00063566,0.001359,0.0026141,0.004624,0.0076488,0.011985,0.017966,0.025958,0.036348,0.049536,0.065914,0.08586,0.10972,0.13781,0.17042,0.20779,0.25014,0.29765,0.35048,0.40875,0.47255,0.54193,0.61691,0.69749,0.78362,0.87521,0.97214,1.0743,1.1814,1.2933,1.4098,1.5305,1.6553,1.7837,1.9155,2.0503,2.1877,2.3275,2.4692,2.6125,2.757,2.9023,3.0482,3.1942,3.3401,3.4855,3.6302,3.7739,3.9162,4.0571,4.1962,4.3334,4.4685,4.6015,4.7321,4.8603,4.986,5.1093,5.23,5.3483,5.4641,5.5774,5.6885,5.7974,5.9041,6.0089,6.1119,6.2132,6.3131,6.4116,6.5091,6.6057,6.7017,6.7972,6.8925,6.9878,7.0833,7.1792,7.2759,7.3734,7.472,7.572,7.6734,7.7766,7.8817,7.9889,8.0983,8.2101,8.3245,8.4416,8.5616,8.6845,8.8105,8.9397
5.9842e-09,3.8287e-07,4.3603e-06,2.442e-05,9.2376e-05,0.00027113,0.00066438,0.0014213,0.0027353,0.0048409,0.0080115,0.012559,0.018834,0.027221,0.038124,0.051956,0.069121,0.090003,0.11495,0.14429,0.17829,0.21719,0.2612,0.3105,0.36523,0.42548,0.49133,0.56282,0.63995,0.72267,0.81092,0.90458,1.0035,1.1075,1.2164,1.3299,1.4478,1.5697,1.6954,1.8245,1.9566,2.0915,2.2286,2.3677,2.5085,2.6504,2.7931,2.9364,3.0797,3.2229,3.3656,3.5074,3.6482,3.7876,3.9254,4.0614,4.1955,4.3274,4.457,4.5843,4.7091,4.8314,4.9512,5.0685,5.1832,5.2956,5.4055,5.5131,5.6186,5.722,5.8235,5.9233,6.0216,6.1185,6.2142,6.309,6.4031,6.4966,6.5899,6.6831,6.7765,6.8703,6.9648,7.0601,7.1566,7.2543,7.3535,7.4545,7.5574,7.6624,7.7696,7.8793,7.9916,8.1066,8.2245,8.3454,8.4693,8.5965,8.727,8.8609
6.2229e-09,3.9827e-07,4.5383e-06,2.5436e-05,9.6297e-05,0.00028287,0.00069364,0.0014848,0.0028592,0.0050626,0.0083824,0.013146,0.019724,0.028516,0.039943,0.054434,0.072402,0.094237,0.12029,0.15088,0.18628,0.22672,0.2724,0.32347,0.38007,0.44227,0.51014,0.58368,0.66287,0.74765,0.83792,0.93354,1.0343,1.1401,1.2505,1.3654,1.4845,1.6073,1.7337,1.8632,1.9954,2.13,2.2665,2.4047,2.5441,2.6843,2.825,2.9659,3.1065,3.2465,3.3857,3.5237,3.6603,3.7953,3.9284,4.0595,4.1884,4.315,4.4392,4.5609,4.68,4.7966,4.9106,5.0221,5.1312,5.2379,5.3424,5.4447,5.5451,5.6436,5.7405,5.8359,5.9301,6.0232,6.1156,6.2073,6.2987,6.3899,6.4813,6.5731,6.6654,6.7586,6.8528,6.9483,7.0453,7.1439,7.2445,7.3472,7.4522,7.5596,7.6696,7.7823,7.898,8.0167,8.1384,8.2635,8.3918,8.5235,8.6587,8.7974
6.4645e-09,4.1388e-07,4.7188e-06,2.6466e-05,0.00010028,0.00029481,0.00072344,0.0015495,0.0029855,0.0052891,0.0087617,0.013748,0.020635,0.029842,0.041806,0.05697,0.075756,0.09856,0.12573,0.15759,0.1944,0.23637,0.28371,0.33654,0.39499,0.45911,0.52895,0.60448,0.68566,0.7724,0.86458,0.96201,1.0645,1.1718,1.2837,1.3997,1.5198,1.6433,1.7701,1.8997,2.0317,2.1657,2.3014,2.4384,2.5762,2.7144,2.8528,2.9909,3.1285,3.2651,3.4006,3.5346,3.667,3.7974,3.9258,4.0519,4.1756,4.2969,4.4156,4.5318,4.6454,4.7564,4.865,4.9711,5.0748,5.1764,5.2758,5.3733,5.4691,5.5633,5.6561,5.7478,5.8385,5.9286,6.0182,6.1077,6.1971,6.2868,6.3771,6.4681,6.5601,6.6533,6.748,6.8444,6.9426,7.0429,7.1454,7.2504,7.358,7.4684,7.5816,7.6979,7.8173,7.94,8.066,8.1953,8.3282,8.4646,8.6045,8.7481
6.7088e-09,4.2967e-07,4.9016e-06,2.7511e-05,0.00010433,0.00030695,0.00075377,0.0016155,0.0031144,0.0055203,0.0091494,0.014363,0.021567,0.0312,0.043713,0.059564,0.079183,0.10297,0.13127,0.16441,0.20263,0.24614,0.29512,0.3497,0.40997,0.47597,0.54772,0.62518,0.70827,0.79687,0.89084,0.98996,1.094,1.2027,1.3158,1.4328,1.5536,1.6776,1.8045,1.934,2.0655,2.1988,2.3333,2.4687,2.6047,2.7407,2.8765,3.0117,3.146,3.279,3.4106,3.5405,3.6684,3.7942,3.9177,4.0388,4.1574,4.2734,4.3869,4.4977,4.606,4.7118,4.8151,4.9161,5.0149,5.1117,5.2066,5.2998,5.3915,5.482,5.5714,5.6599,5.7479,5.8356,5.9232,6.011,6.0992,6.1881,6.2779,6.3689,6.4613,6.5552,6.651,6.7489,6.8489,6.9514,7.0565,7.1643,7.275,7.3887,7.5056,7.6257,7.7491,7.876,8.0063,8.1402,8.2777,8.4187,8.5634,8.7118
6.956e-09,4.4565e-07,5.0867e-06,2.8571e-05,0.00010843,0.00031929,0.00078462,0.0016827,0.0032457,0.0057562,0.0095453,0.014992,0.022521,0.032589,0.045663,0.062215,0.082681,0.10746,0.13691,0.17133,0.21096,0.25601,0.30663,0.36294,0.425,0.49283,0.56644,0.64575,0.73066,0.82103,0.91667,1.0173,1.1228,1.2327,1.3468,1.4646,1.5859,1.7101,1.837,1.9661,2.0969,2.2291,2.3622,2.4958,2.6296,2.7632,2.8961,3.0282,3.159,3.2883,3.4159,3.5415,3.6649,3.786,3.9047,4.0208,4.1343,4.2453,4.3536,4.4593,4.5625,4.6633,4.7618,4.8581,4.9524,5.0449,5.1357,5.2251,5.3133,5.4006,5.4872,5.5733,5.6592,5.7451,5.8314,5.9182,6.0059,6.0946,6.1846,6.2762,6.3695,6.4648,6.5623,6.6622,6.7646,6.8697,6.9777,7.0887,7.2029,7.3203,7.441,7.5651,7.6928,7.824,7.9587,8.0971,8.2392,8.3849,8.5342,8.6871
7.2057e-09,4.6181e-07,5.274e-06,2.9644e-05,0.0001126,0.00033181,0.00081598,0.001751,0.0033796,0.0059968,0.0099496,0.015635,0.023497,0.034009,0.047657,0.064923,0.08625,0.11204,0.14264,0.17835,0.2194,0.26598,0.31822,0.37623,0.44004,0.50967,0.58508,0.66616,0.7528,0.84483,0.94201,1.0441,1.1508,1.2618,1.3766,1.4951,1.6166,1.7409,1.8675,1.9959,2.1257,2.2566,2.388,2.5197,2.6511,2.7819,2.9119,3.0406,3.1678,3.2933,3.4167,3.5379,3.6568,3.7732,3.8871,3.9983,4.1069,4.2129,4.3163,4.4171,4.5156,4.6117,4.7057,4.7977,4.8879,4.9766,5.0639,5.1501,5.2354,5.3201,5.4044,5.4886,5.5731,5.6579,5.7434,5.8299,5.9176,6.0068,6.0976,6.1903,6.2852,6.3823,6.482,6.5843,6.6895,6.7977,6.909,7.0235,7.1413,7.2626,7.3873,7.5156,7.6475,7.7831,7.9223,8.0651,8.2116,8.3617,8.5154,8.6728
7.458e-09,4.7814e-07,5.4634e-06,3.0731e-05,0.00011682,0.00034453,0.00084785,0.0018206,0.0035159,0.0062421,0.010362,0.016292,0.024494,0.035461,0.049695,0.067687,0.089888,0.1167,0.14847,0.18547,0.22793,0.27603,0.32988,0.38956,0.45509,0.52646,0.6036,0.68639,0.77467,0.86823,0.96684,1.0702,1.178,1.2898,1.4053,1.5241,1.6458,1.7698,1.8958,2.0234,2.1521,2.2814,2.4109,2.5403,2.6692,2.7971,2.9239,3.0491,3.1726,3.294,3.4133,3.5301,3.6445,3.7563,3.8654,3.9718,4.0757,4.1769,4.2756,4.3718,4.4658,4.5576,4.6475,4.7357,4.8223,4.9076,4.9919,5.0754,5.1583,5.241,5.3237,5.4067,5.4902,5.5745,5.66,5.7467,5.835,5.9251,6.0173,6.1117,6.2085,6.308,6.4102,6.5154,6.6237,6.7351,6.8499,6.9681,7.0898,7.2151,7.3439,7.4764,7.6126,7.7524,7.8959,8.043,8.1937,8.3481,8.5059,8.6673
7.7128e-09,4.9464e-07,5.655e-06,3.1831e-05,0.0001211,0.00035743,0.00088023,0.0018913,0.0036547,0.0064922,0.010783,0.016962,0.025513,0.036945,0.051775,0.070507,0.093595,0.12144,0.15437,0.19267,0.23655,0.28616,0.3416,0.40292,0.47013,0.54318,0.62199,0.70639,0.79621,0.89121,0.99111,1.0956,1.2043,1.3168,1.4328,1.5518,1.6733,1.7969,1.9222,2.0486,2.1759,2.3034,2.4309,2.5578,2.6839,2.8088,2.9322,3.0539,3.1735,3.2909,3.4059,3.5184,3.6282,3.7354,3.8399,3.9418,4.041,4.1377,4.232,4.324,4.4138,4.5018,4.588,4.6727,4.7562,4.8387,4.9205,5.0018,5.0829,5.1642,5.2458,5.328,5.4112,5.4956,5.5814,5.6689,5.7584,5.8499,5.9439,6.0403,6.1396,6.2417,6.3468,6.4551,6.5667,6.6817,6.8002,6.9223,7.0479,7.1772,7.3101,7.4467,7.587,7.731,7.8785,8.0297,8.1845,8.3427,8.5044,8.6694